age,gender,country,total_playtime_hours,level_achieved,matches_played,win_rate_percentage,avg_kills_per_match,avg_deaths_per_match,accuracy_percentage,headshot_rate,reaction_time_ms,kd_ratio
58,Female,Brazil,230,100,475,54.56,4.43,3.88,51.16,20.91,269.0,1.14
47,Female,Japan,79,92,130,94.75,6.9,2.16,85.24,43.73,132.0,3.19
60,Male,South Korea,20,46,71,75.04,5.7,1.82,66.86,25.01,207.0,3.13
27,Female,Brazil,33,54,65,63.34,3.71,4.9,52.97,10.77,223.0,0.76
19,Male,Brazil,137,100,279,47.38,1.62,4.73,40.08,8.23,275.0,0.34
27,Male,Australia,24,47,36,46.96,1.27,7.71,47.35,12.08,260.0,0.16
57,Male,Australia,153,100,279,41.64,1.71,8.84,22.28,7.51,383.0,0.19
18,Male,Mexico,132,100,251,71.55,5.94,2.38,68.22,20.52,213.0,2.5
59,Female,South Korea,77,87,158,51.22,3.31,3.88,53.64,12.0,269.0,0.85
29,Male,Italy,46,61,105,75.9,4.49,1.31,58.64,33.16,202.0,3.43
16,Male,Spain,68,79,139,37.01,0.66,8.25,37.36,8.8,362.0,0.08
34,Female,Netherlands,108,100,222,76.51,6.45,0.62,76.44,32.03,140.0,10.4
44,Female,Netherlands,25,56,43,67.7,6.83,2.83,75.87,30.66,161.0,2.41
34,Female,Netherlands,215,100,439,51.04,1.55,6.56,36.82,14.98,276.0,0.24
39,Female,France,107,100,243,44.19,2.86,4.1,43.93,12.25,333.0,0.7
58,Male,France,116,100,246,54.62,2.95,4.26,46.44,11.46,314.0,0.69
27,Female,Sweden,132,100,280,51.93,3.95,5.95,62.8,16.59,203.0,0.66
56,Female,Italy,201,100,407,55.43,4.48,5.1,51.48,10.83,242.0,0.88
63,Female,Mexico,96,96,161,57.04,4.79,4.92,47.79,17.88,206.0,0.97
34,Female,Netherlands,137,100,253,54.59,1.72,5.91,37.11,11.83,316.0,0.29
40,Male,Sweden,46,71,101,60.73,2.8,3.95,43.13,19.83,203.0,0.71
54,Female,Australia,262,100,523,48.97,2.74,7.56,38.98,9.59,257.0,0.36
50,Male,South Korea,91,90,190,50.06,2.64,4.98,38.43,13.39,337.0,0.53
21,Male,Sweden,46,57,125,53.65,3.65,3.58,42.55,23.67,282.0,1.02
46,Male,Sweden,57,72,128,61.4,2.15,5.53,50.95,15.14,254.0,0.39
48,Female,Germany,11,38,47,61.83,6.27,2.75,59.66,22.82,168.0,2.28
21,Male,Netherlands,57,69,115,40.86,2.18,7.36,30.35,5.49,307.0,0.3
27,Male,Sweden,4,19,10,62.29,2.98,4.05,54.91,14.11,202.0,0.74
57,Male,Sweden,145,100,288,61.03,3.88,4.74,58.54,20.13,220.0,0.82
32,Female,Netherlands,113,91,209,35.29,0.69,5.65,33.52,9.01,396.0,0.12
20,Male,Germany,35,55,101,59.43,2.55,3.32,60.32,18.68,261.0,0.77
40,Female,Sweden,80,90,175,51.72,2.41,7.34,31.12,12.48,335.0,0.33
63,Female,Spain,83,74,176,34.29,1.46,6.57,39.16,3.23,357.0,0.22
31,Male,USA,28,59,80,78.33,8.85,0.94,75.88,37.42,193.0,9.41
28,Male,Australia,69,82,97,79.23,6.58,2.4,82.52,43.68,131.0,2.74
23,Female,South Korea,85,97,181,72.92,4.7,1.47,72.09,28.91,225.0,3.2
54,Female,Canada,68,86,109,54.64,3.34,4.22,64.6,14.38,229.0,0.79
20,Female,Canada,46,61,91,35.32,1.35,6.26,38.31,4.86,389.0,0.22
45,Male,Italy,33,56,59,51.55,3.97,5.72,44.22,24.52,245.0,0.69
22,Female,Australia,66,77,145,64.19,4.03,3.9,44.71,14.56,209.0,1.03
30,Male,UK,51,62,106,42.16,1.21,5.69,45.91,6.41,263.0,0.21
47,Male,USA,126,100,278,59.65,2.59,3.29,44.17,23.86,282.0,0.79
55,Female,Canada,210,100,407,35.31,1.48,7.69,33.54,7.78,362.0,0.19
62,Male,Japan,158,100,330,80.32,6.16,1.64,92.27,38.54,186.0,3.76
15,Female,Netherlands,87,86,177,54.87,1.33,6.77,43.49,14.8,348.0,0.2
52,Male,Brazil,48,71,63,60.3,2.73,5.4,42.68,21.71,291.0,0.51
39,Female,Australia,155,100,291,55.74,3.89,4.29,50.94,14.66,276.0,0.91
40,Male,Sweden,131,100,259,64.04,4.82,3.52,61.87,21.06,225.0,1.37
58,Male,UK,200,100,422,51.01,2.8,5.74,55.83,20.82,225.0,0.49
18,Female,Japan,96,94,201,50.79,1.06,5.5,42.54,6.46,332.0,0.19
59,Male,Netherlands,253,100,482,79.7,8.61,1.51,84.9,31.61,121.0,5.7
26,Male,Sweden,96,97,189,78.19,4.81,3.46,79.98,23.17,176.0,1.39
19,Other,Brazil,47,66,134,88.26,9.86,2.79,82.57,41.93,130.0,3.53
22,Male,Brazil,55,79,112,79.55,6.89,1.49,62.49,21.5,177.0,4.62
27,Female,Spain,121,100,235,62.24,3.13,3.27,48.56,24.72,262.0,0.96
43,Male,South Korea,51,78,111,83.32,6.67,2.97,90.52,34.22,125.0,2.25
41,Male,Italy,251,100,517,30.85,0.68,7.9,38.58,6.48,384.0,0.09
54,Female,Netherlands,114,100,218,46.69,2.42,6.93,33.48,8.61,313.0,0.35
29,Female,South Korea,85,93,180,31.06,1.04,7.67,39.92,6.32,381.0,0.14
63,Male,USA,91,97,175,56.48,4.39,4.79,62.16,16.16,260.0,0.92
41,Male,Australia,67,78,148,59.45,3.25,3.43,42.34,10.25,287.0,0.95
61,Female,UK,15,43,33,43.55,1.42,6.94,36.4,10.06,266.0,0.2
56,Male,Mexico,55,70,119,79.19,6.55,3.59,65.17,31.44,164.0,1.82
27,Male,Spain,231,100,446,50.13,2.06,4.76,51.38,17.77,200.0,0.43
38,Male,Germany,98,95,179,46.34,2.44,5.77,44.64,7.33,331.0,0.42
24,Male,Japan,170,100,358,58.83,2.63,3.71,55.7,22.45,241.0,0.71
37,Male,Mexico,174,100,346,43.87,2.73,6.68,38.96,9.88,270.0,0.41
53,Male,Japan,80,96,165,72.54,5.08,3.99,67.0,27.29,206.0,1.27
17,Male,Australia,132,100,257,43.75,1.7,7.26,34.37,7.1,349.0,0.23
16,Male,UK,17,44,51,78.85,7.86,1.11,92.87,35.03,196.0,7.08
56,Male,UK,219,100,425,70.66,5.89,2.63,58.23,25.64,159.0,2.24
60,Female,Brazil,207,100,411,49.34,1.89,7.11,34.41,6.65,290.0,0.27
53,Male,Mexico,119,100,253,43.9,1.57,7.09,30.35,3.59,398.0,0.22
43,Female,Sweden,101,93,225,73.33,4.86,2.76,57.74,34.49,167.0,1.76
15,Female,South Korea,81,88,151,72.96,4.74,3.15,74.42,30.1,211.0,1.5
65,Male,UK,184,100,407,77.85,4.24,1.99,61.21,34.82,188.0,2.13
15,Female,Canada,143,100,292,74.65,6.05,1.64,60.97,24.22,191.0,3.69
38,Male,Japan,62,78,103,33.51,0.53,9.4,39.31,5.39,333.0,0.06
62,Female,Brazil,29,56,65,50.11,4.04,5.48,43.67,12.39,279.0,0.74
29,Other,Netherlands,24,54,40,49.24,1.09,6.49,36.18,8.69,326.0,0.17
22,Male,Australia,182,100,372,76.22,5.2,3.84,65.16,31.58,198.0,1.35
14,Female,Sweden,80,92,159,63.46,4.72,3.26,63.41,22.38,279.0,1.45
36,Male,UK,118,100,237,53.01,4.42,5.55,47.23,24.28,204.0,0.8
23,Male,South Korea,88,91,157,32.25,1.31,7.88,32.9,3.12,396.0,0.17
36,Female,Italy,24,47,67,50.67,2.43,3.04,54.17,23.98,266.0,0.8
47,Male,France,17,38,10,62.34,2.04,4.63,51.49,17.48,207.0,0.44
35,Male,Netherlands,58,82,93,73.69,5.51,3.3,67.13,22.24,214.0,1.67
44,Male,Australia,62,83,131,52.59,4.62,4.84,43.93,24.44,251.0,0.95
35,Female,Netherlands,62,89,156,61.46,5.88,1.76,75.09,32.27,247.0,3.34
46,Male,Mexico,64,88,120,57.53,3.36,5.26,43.31,18.2,254.0,0.64
53,Female,Canada,302,100,618,41.34,1.84,7.41,47.12,5.99,259.0,0.25
31,Male,USA,169,100,359,65.25,6.62,1.39,73.0,21.52,212.0,4.76
14,Male,Germany,99,100,214,67.12,6.37,1.7,70.98,23.54,221.0,3.75
63,Female,Netherlands,78,92,149,63.11,2.38,5.6,54.84,11.91,242.0,0.42
14,Male,France,80,87,138,63.22,6.1,3.28,57.64,27.59,231.0,1.86
27,Female,Sweden,140,100,235,64.04,3.54,5.85,53.39,15.91,284.0,0.61
33,Male,Brazil,78,83,150,57.39,3.42,4.47,61.17,22.48,240.0,0.77
47,Male,Japan,157,100,337,55.0,3.48,4.72,45.96,21.91,248.0,0.74
17,Male,Mexico,107,91,191,35.01,0.66,6.19,38.99,5.14,316.0,0.11
55,Female,Mexico,303,100,620,46.91,1.61,4.14,36.46,10.44,305.0,0.39
39,Male,Italy,74,84,128,35.35,1.17,9.83,27.55,4.81,324.0,0.12
36,Female,USA,177,100,356,56.87,4.28,3.62,57.73,10.32,241.0,1.18
19,Male,France,32,58,78,61.64,3.02,4.69,45.12,21.13,205.0,0.64
18,Male,Japan,49,68,84,62.79,2.59,5.62,48.81,20.84,231.0,0.46
58,Male,Germany,278,100,559,93.12,6.51,0.95,82.33,31.23,135.0,6.85
45,Female,Spain,153,100,297,54.16,2.95,5.51,48.47,10.45,276.0,0.54
61,Female,Spain,119,100,252,60.54,3.98,5.97,46.63,20.08,205.0,0.67
29,Female,Mexico,354,100,712,62.27,4.01,4.0,75.06,31.8,200.0,1.0
58,Male,Netherlands,79,86,159,44.5,1.3,5.14,37.52,12.56,303.0,0.25
54,Male,Netherlands,177,100,385,31.16,0.53,5.51,28.21,9.53,363.0,0.1
42,Male,France,185,100,383,52.03,1.93,5.45,32.17,13.76,328.0,0.35
20,Female,Sweden,239,100,464,42.52,2.02,5.95,42.5,14.46,307.0,0.34
52,Male,USA,29,57,56,85.8,6.2,0.66,74.68,30.49,179.0,9.39
58,Male,Mexico,79,98,156,74.47,4.41,3.51,58.87,24.52,174.0,1.26
19,Male,Spain,106,91,213,55.58,2.76,4.47,50.19,24.8,205.0,0.62
18,Male,Sweden,236,100,522,62.84,4.16,2.88,56.36,32.55,201.0,1.44
16,Male,Mexico,116,100,239,70.54,5.68,1.51,59.94,24.78,209.0,3.76
13,Female,Spain,186,100,331,43.15,1.23,7.88,30.44,13.03,328.0,0.16
27,Male,France,26,53,41,65.94,4.41,1.44,72.44,29.64,228.0,3.06
43,Female,France,65,88,91,64.06,4.08,3.47,46.09,22.63,220.0,1.18
37,Female,USA,207,100,407,61.45,6.11,2.21,78.0,29.75,159.0,2.76
59,Male,Brazil,72,82,104,78.96,4.78,2.01,65.06,20.77,199.0,2.38
45,Male,Brazil,84,91,150,51.85,3.2,4.05,59.32,22.05,215.0,0.79
64,Male,Mexico,234,100,437,45.5,1.75,4.61,45.97,12.07,269.0,0.38
47,Female,Italy,39,56,85,45.5,1.21,6.51,32.43,14.86,328.0,0.19
17,Male,Mexico,48,72,96,55.85,3.74,5.73,53.85,12.62,237.0,0.65
17,Male,Mexico,23,48,52,76.86,5.93,2.95,76.67,33.41,241.0,2.01
48,Male,USA,240,100,477,61.9,5.63,3.22,73.92,29.1,166.0,1.75
29,Male,Italy,166,100,304,41.96,1.58,5.43,29.28,4.22,333.0,0.29
65,Male,Australia,164,100,338,50.27,3.2,4.65,55.49,19.95,283.0,0.69
64,Male,Mexico,64,85,166,53.23,2.36,5.55,43.92,24.62,284.0,0.43
26,Female,South Korea,21,53,50,47.51,2.96,4.39,36.06,11.38,285.0,0.67
41,Female,South Korea,15,37,21,53.93,1.13,6.2,41.82,11.53,275.0,0.18
20,Male,Brazil,208,100,387,55.47,4.53,3.58,60.67,18.44,276.0,1.27
46,Male,Brazil,125,100,231,89.27,6.83,1.92,91.69,36.48,197.0,3.56
52,Female,Italy,142,100,293,56.78,2.43,4.17,63.79,14.8,286.0,0.58
13,Male,Japan,102,100,225,63.22,3.05,3.25,58.11,14.67,278.0,0.94
41,Female,Netherlands,43,66,91,68.85,5.46,3.33,64.56,26.65,187.0,1.64
48,Male,France,66,82,147,55.51,3.58,5.43,49.04,17.86,267.0,0.66
63,Female,Italy,34,66,82,80.39,7.11,2.83,88.09,38.66,171.0,2.51
49,Male,Australia,30,54,70,75.59,8.47,1.77,83.64,35.39,126.0,4.79
41,Male,Spain,157,100,300,42.9,2.9,5.63,39.33,5.53,253.0,0.52
17,Female,Brazil,17,49,37,60.76,3.61,4.53,46.08,21.17,216.0,0.8
65,Male,Germany,34,64,51,52.85,3.38,3.86,46.19,19.68,265.0,0.88
44,Male,South Korea,69,74,138,52.37,1.84,4.29,35.47,14.8,309.0,0.43
64,Male,Germany,90,80,186,40.65,0.51,7.59,20.75,6.98,392.0,0.07
36,Female,South Korea,23,51,79,64.53,3.62,4.37,63.63,20.1,206.0,0.83
31,Male,Brazil,115,100,203,56.99,2.72,4.41,51.39,18.73,235.0,0.62
24,Female,Netherlands,98,95,205,32.46,1.26,9.15,33.28,5.37,393.0,0.14
64,Male,Germany,206,100,441,53.68,1.42,4.16,44.83,13.28,346.0,0.34
13,Male,UK,91,97,197,92.8,8.4,1.83,70.7,33.7,156.0,4.59
19,Female,Australia,123,100,262,49.43,2.11,6.97,35.6,10.65,258.0,0.3
29,Male,South Korea,45,66,101,46.2,2.5,6.77,49.81,7.78,299.0,0.37
46,Male,Sweden,47,62,119,54.94,3.32,5.57,57.11,23.24,220.0,0.6
55,Male,France,26,52,30,92.47,6.24,2.72,78.23,34.72,160.0,2.29
19,Male,Brazil,46,65,64,54.11,1.1,5.41,47.13,8.96,269.0,0.2
29,Female,Brazil,65,79,129,56.37,3.16,5.75,59.05,17.58,298.0,0.55
15,Male,Spain,192,100,340,69.31,4.17,1.79,65.9,22.35,244.0,2.33
41,Male,South Korea,40,75,104,51.5,1.54,6.36,44.43,14.41,338.0,0.24
34,Male,Australia,312,100,648,70.3,6.32,2.69,68.82,21.72,162.0,2.35
50,Male,Mexico,131,100,253,57.94,2.81,3.06,58.07,10.49,259.0,0.92
55,Male,Netherlands,112,100,216,58.09,4.91,4.45,41.59,18.28,284.0,1.1
41,Female,Mexico,86,84,170,64.95,3.29,3.96,62.67,12.87,261.0,0.83
62,Female,South Korea,74,79,149,56.09,2.12,4.04,46.63,20.29,294.0,0.52
62,Male,Canada,52,64,106,34.02,1.72,5.28,30.76,3.49,393.0,0.33
54,Male,Japan,22,47,55,75.33,5.97,3.47,71.19,34.53,221.0,1.72
17,Female,South Korea,41,60,78,63.87,3.55,3.35,53.2,11.9,259.0,1.06
42,Male,UK,240,100,498,47.24,2.25,4.04,33.9,9.91,345.0,0.56
35,Male,USA,125,100,258,35.75,1.14,8.57,32.08,5.09,341.0,0.13
33,Female,USA,238,100,463,53.27,4.9,3.39,49.3,10.39,222.0,1.45
38,Male,Canada,51,71,128,61.71,2.6,3.24,51.86,10.15,208.0,0.8
59,Male,South Korea,33,49,38,42.11,1.66,9.58,37.09,7.78,305.0,0.17
33,Female,France,85,97,168,61.74,4.54,5.4,52.71,13.49,284.0,0.84
32,Female,USA,42,58,103,50.91,2.96,4.62,34.51,7.12,329.0,0.64
35,Male,Italy,99,91,183,52.8,2.2,6.0,40.62,22.53,236.0,0.37
16,Male,Mexico,17,45,40,52.62,2.11,7.61,48.52,5.09,257.0,0.28
33,Male,Netherlands,9,35,28,53.76,4.01,5.66,51.5,19.1,218.0,0.71
33,Female,Germany,109,100,200,62.07,4.9,3.81,52.37,11.29,255.0,1.29
13,Male,Japan,244,100,486,85.06,6.58,1.61,78.35,37.83,166.0,4.09
27,Male,South Korea,113,99,222,40.13,2.52,6.85,37.33,5.53,325.0,0.37
29,Female,Italy,124,100,236,64.33,2.72,3.97,44.6,18.65,215.0,0.69
63,Male,Sweden,88,100,222,45.34,2.39,6.24,37.73,9.2,306.0,0.38
26,Male,Sweden,94,100,172,75.12,6.31,2.7,71.95,40.6,193.0,2.34
31,Male,Italy,21,53,62,65.41,5.11,2.71,77.04,34.13,223.0,1.89
62,Male,Australia,44,68,80,41.3,2.34,5.64,39.41,5.49,269.0,0.41
46,Male,Sweden,191,100,360,61.86,3.36,3.9,49.6,22.82,274.0,0.86
18,Female,Mexico,64,87,130,65.45,4.35,1.76,78.02,28.72,203.0,2.47
57,Female,Spain,188,100,388,58.95,3.1,5.42,53.08,11.75,212.0,0.57
61,Male,Australia,92,100,202,58.05,4.81,3.93,61.74,21.46,224.0,1.22
18,Male,South Korea,96,93,223,40.55,1.2,6.91,33.99,8.71,300.0,0.17
65,Male,Sweden,64,66,186,40.88,0.67,7.03,29.7,6.79,381.0,0.1
17,Male,USA,137,100,279,63.43,6.42,3.08,68.9,30.49,191.0,2.08
19,Male,Italy,161,100,308,77.77,8.66,1.81,85.98,35.07,192.0,4.78
45,Female,Spain,42,63,93,58.81,2.26,4.35,58.91,21.91,249.0,0.52
25,Male,Australia,23,46,40,63.42,2.8,4.23,62.46,23.44,268.0,0.66
63,Male,Brazil,12,47,42,62.88,2.27,5.59,48.02,12.67,223.0,0.41
13,Male,UK,120,100,214,68.36,4.75,1.96,58.37,24.44,207.0,2.42
25,Male,Sweden,111,100,269,68.84,5.04,3.24,77.34,31.35,183.0,1.56
55,Male,Mexico,370,100,757,74.89,4.46,1.39,63.64,32.12,174.0,3.21
39,Male,Spain,88,100,142,61.27,4.4,3.58,70.84,23.8,205.0,1.23
19,Male,Canada,77,99,139,57.91,3.97,3.7,61.61,14.64,269.0,1.07
64,Female,UK,101,98,218,30.24,1.06,6.76,30.87,3.51,379.0,0.16
15,Male,Australia,105,94,233,43.27,2.35,7.21,41.24,12.41,316.0,0.33
37,Male,Sweden,72,96,118,67.11,6.43,1.88,69.28,31.18,187.0,3.42
45,Male,France,43,65,100,54.54,3.38,5.45,63.25,18.18,266.0,0.62
52,Female,South Korea,85,83,131,43.55,0.65,6.16,34.18,8.77,385.0,0.11
29,Male,Canada,82,83,162,46.23,1.18,5.75,34.61,7.91,327.0,0.21
57,Male,Mexico,81,94,184,51.13,4.48,4.28,54.9,11.34,233.0,1.05
26,Male,Brazil,148,100,284,31.35,1.94,9.04,29.19,4.57,393.0,0.21
49,Female,Spain,84,91,137,45.17,1.32,6.25,48.88,5.04,273.0,0.21
35,Male,Germany,24,55,50,64.08,2.51,3.34,54.25,22.93,247.0,0.75
36,Male,South Korea,49,65,85,64.92,4.04,3.22,64.82,16.12,228.0,1.25
41,Male,Spain,71,91,154,58.37,2.91,3.26,40.04,16.74,283.0,0.89
50,Male,UK,87,88,156,48.58,3.0,5.15,35.61,6.6,266.0,0.58
39,Male,Spain,122,100,228,65.7,6.38,3.72,79.38,23.48,238.0,1.72
50,Male,UK,87,94,133,44.92,1.23,7.48,42.72,6.65,292.0,0.16
65,Female,Sweden,9,25,21,54.31,4.21,4.36,64.73,10.82,235.0,0.97
52,Female,Canada,27,43,50,69.64,5.51,1.95,73.23,33.12,243.0,2.83
57,Male,Spain,128,100,232,62.08,4.55,4.65,60.65,14.55,239.0,0.98
62,Male,Canada,70,83,143,66.34,5.4,1.86,79.04,24.69,159.0,2.9
35,Male,Brazil,93,95,206,57.9,2.17,3.33,45.48,16.97,243.0,0.65
43,Male,Brazil,63,83,121,62.0,4.22,4.28,48.34,14.75,277.0,0.99
48,Female,South Korea,49,70,103,30.78,0.52,8.98,29.54,3.92,323.0,0.06
29,Other,UK,65,86,135,63.99,4.58,5.13,52.06,17.8,297.0,0.89
49,Male,Australia,94,89,163,54.49,1.43,7.24,33.94,7.14,317.0,0.2
15,Male,Brazil,83,96,207,46.08,2.86,4.36,40.23,14.19,340.0,0.66
48,Male,Japan,160,100,310,78.13,7.47,2.05,73.98,44.52,193.0,3.64
17,Female,Spain,19,32,51,52.5,2.36,3.26,62.74,12.9,241.0,0.72
58,Female,Japan,22,43,59,68.98,5.8,1.22,60.67,33.97,240.0,4.75
27,Female,South Korea,69,84,135,61.72,2.06,3.98,55.7,14.13,290.0,0.52
64,Female,Spain,123,100,258,72.68,4.22,3.73,78.94,21.17,203.0,1.13
61,Male,USA,142,100,288,54.55,3.18,3.54,54.45,24.37,250.0,0.9
18,Female,Canada,51,73,73,51.24,3.86,4.02,61.4,16.52,219.0,0.96
22,Female,Sweden,3,16,10,52.87,4.31,3.8,59.18,13.09,232.0,1.13
44,Male,UK,52,67,91,46.98,2.89,7.73,34.14,8.58,264.0,0.37
35,Male,Mexico,111,100,212,70.2,5.38,3.7,78.25,25.75,199.0,1.45
60,Female,Mexico,82,88,137,53.44,2.61,4.01,36.4,9.22,272.0,0.65
29,Male,France,126,96,274,32.99,0.56,8.22,25.25,3.37,323.0,0.07
58,Female,Netherlands,186,100,404,62.03,4.55,4.45,50.4,24.67,220.0,1.02
32,Female,Italy,73,78,165,43.23,1.58,4.69,37.59,14.11,311.0,0.34
56,Female,Australia,57,79,139,83.24,9.74,0.62,75.26,38.49,169.0,15.71
53,Female,UK,38,65,69,75.79,7.61,2.12,87.45,39.57,145.0,3.59
27,Male,South Korea,22,56,31,76.87,7.71,0.82,93.69,37.13,145.0,9.4
56,Female,Brazil,16,47,16,61.49,3.49,3.93,60.3,23.01,267.0,0.89
58,Male,Germany,47,57,106,30.7,1.35,8.82,22.73,4.6,388.0,0.15
34,Male,Australia,170,100,344,75.4,9.01,1.68,81.17,30.11,185.0,5.36
62,Male,Australia,135,100,268,55.4,3.62,5.03,57.57,24.34,253.0,0.72
64,Male,Germany,55,80,135,82.99,9.81,2.11,77.45,31.9,187.0,4.65
18,Male,Canada,314,100,636,82.24,8.64,1.68,74.97,39.03,124.0,5.14
16,Female,South Korea,50,84,83,68.27,5.64,2.31,73.72,32.42,227.0,2.44
35,Male,Australia,198,100,382,40.58,1.39,6.15,48.7,13.35,334.0,0.23
56,Male,USA,230,100,473,54.55,3.29,4.41,43.93,10.47,294.0,0.75
57,Male,Australia,116,100,252,64.81,4.72,1.25,78.21,28.7,216.0,3.78
31,Male,Netherlands,46,63,103,63.67,3.04,4.86,40.97,12.8,283.0,0.63
57,Female,Italy,61,74,159,51.5,1.7,5.51,40.67,5.0,274.0,0.31
43,Male,France,95,91,222,53.12,2.75,5.42,46.99,12.87,250.0,0.51
56,Female,Japan,23,51,54,92.31,6.97,0.7,78.91,41.21,164.0,9.96
64,Female,South Korea,35,54,53,62.25,4.88,5.38,55.1,17.4,204.0,0.91
15,Male,Sweden,32,59,37,64.76,3.15,3.46,56.67,14.26,258.0,0.91
40,Female,Mexico,122,100,236,38.8,1.17,9.18,25.3,6.14,353.0,0.13
15,Male,Canada,185,100,385,59.95,4.35,4.18,56.15,12.26,293.0,1.04
26,Male,UK,138,100,312,82.66,8.92,0.55,75.13,37.31,190.0,16.22
30,Female,Brazil,165,100,338,47.91,2.86,5.94,39.81,6.2,330.0,0.48
39,Female,Sweden,43,56,109,53.7,4.7,5.73,63.58,17.8,267.0,0.82
63,Male,USA,64,86,123,75.57,4.39,2.8,55.86,27.46,165.0,1.57
22,Male,Canada,68,85,148,63.66,5.1,2.3,70.58,21.12,200.0,2.22
61,Male,South Korea,116,100,248,52.74,3.72,4.91,53.92,21.07,233.0,0.76
27,Male,Japan,48,71,56,75.3,5.3,2.45,71.2,20.28,215.0,2.16
31,Female,Italy,158,100,307,59.28,2.93,3.26,42.27,23.85,268.0,0.9
21,Male,France,226,100,470,41.91,1.71,6.37,46.71,5.44,273.0,0.27
16,Male,Japan,120,100,245,77.79,4.03,1.6,78.98,29.2,176.0,2.52
27,Female,UK,61,76,98,61.34,4.08,1.73,77.04,26.24,222.0,2.36
63,Male,Germany,40,63,31,78.37,5.22,1.57,67.93,33.62,230.0,3.32
60,Male,Brazil,32,60,56,76.32,8.77,1.93,92.69,31.84,162.0,4.54
20,Female,Germany,9,24,16,63.19,3.23,4.45,41.76,14.17,232.0,0.73
61,Female,Sweden,69,79,120,64.18,2.85,4.38,56.78,12.43,248.0,0.65
65,Female,South Korea,66,84,134,74.77,6.6,2.88,71.73,21.89,244.0,2.29
13,Male,Sweden,152,100,314,51.99,4.32,3.79,63.34,20.8,275.0,1.14
19,Female,Spain,51,75,115,64.38,5.33,2.85,74.25,21.56,246.0,1.87
65,Male,South Korea,73,87,98,77.8,4.81,3.47,67.96,26.93,181.0,1.39
43,Male,France,102,98,177,71.62,6.19,2.23,70.73,30.49,221.0,2.78
30,Other,Brazil,119,100,231,50.78,4.58,4.37,46.56,13.63,248.0,1.05
24,Male,UK,140,100,291,63.3,3.14,5.25,42.42,17.14,299.0,0.6
60,Female,South Korea,95,88,199,41.56,0.82,7.51,24.67,5.87,378.0,0.11
42,Male,Canada,24,53,57,61.57,2.68,5.77,54.81,15.7,250.0,0.46
45,Male,Mexico,111,100,214,39.08,1.34,7.43,30.1,4.23,381.0,0.18
59,Female,Brazil,47,64,87,58.13,2.39,5.3,63.31,24.21,236.0,0.45
19,Male,Netherlands,191,100,367,52.03,3.56,3.34,63.35,12.75,225.0,1.07
40,Female,South Korea,84,87,183,46.1,1.77,7.18,39.13,6.71,276.0,0.25
61,Male,Canada,99,100,179,57.64,2.44,4.83,54.14,20.72,293.0,0.51
15,Female,South Korea,389,100,795,43.68,1.92,6.22,22.63,5.12,389.0,0.31
55,Male,Canada,142,100,288,44.58,1.79,5.55,38.95,5.96,300.0,0.32
18,Male,Netherlands,110,100,219,68.85,4.14,2.63,63.46,27.1,211.0,1.57
43,Male,Spain,74,92,134,63.03,3.99,4.3,60.49,23.58,211.0,0.93
50,Female,USA,26,48,24,47.98,1.57,4.19,43.37,13.63,266.0,0.37
27,Female,Italy,70,80,127,62.19,4.56,5.74,46.63,23.56,232.0,0.79
