age,gender,country,total_playtime_hours,level_achieved,matches_played,win_rate_percentage,avg_kills_per_match,avg_deaths_per_match,accuracy_percentage,headshot_rate,reaction_time_ms,kd_ratio
19,Female,France,39,68,71,71.05,4.15,1.13,73.01,26.67,175.0,3.67
55,Male,France,244,100,440,42.86,2.34,4.0,46.12,5.79,269.0,0.58
42,Male,Sweden,111,100,218,55.79,3.45,4.06,48.02,24.46,264.0,0.85
39,Male,Spain,186,100,390,30.35,1.15,9.38,26.03,3.66,375.0,0.12
29,Male,Germany,49,72,109,39.09,1.36,5.27,22.81,7.36,320.0,0.26
30,Male,Germany,42,65,74,57.56,3.63,3.85,63.71,22.64,272.0,0.94
34,Female,UK,132,100,264,51.17,2.32,4.48,44.02,24.67,215.0,0.52
65,Female,USA,38,60,64,57.31,3.09,4.92,43.23,16.45,227.0,0.63
38,Male,Canada,58,82,118,77.76,4.12,3.74,75.82,24.46,228.0,1.1
63,Male,Australia,251,100,532,75.62,9.87,1.82,77.58,35.44,125.0,5.42
39,Female,Australia,60,70,139,64.84,2.12,4.96,51.07,24.23,224.0,0.43
52,Male,Germany,21,47,52,57.98,3.45,5.11,41.7,12.91,221.0,0.68
36,Male,Spain,13,44,16,74.76,4.57,2.72,60.38,32.92,244.0,1.68
64,Male,USA,18,46,50,47.78,1.7,4.94,31.0,7.69,315.0,0.34
20,Male,Netherlands,194,100,354,58.0,4.83,4.19,57.35,17.34,251.0,1.15
33,Female,Japan,52,73,98,34.02,1.18,7.35,34.13,9.58,332.0,0.16
41,Male,Sweden,381,100,773,30.63,1.24,7.72,23.37,8.32,398.0,0.16
55,Male,Mexico,227,100,468,93.92,6.79,2.69,87.61,36.81,163.0,2.52
33,Male,USA,291,100,595,76.99,5.44,2.12,67.33,28.69,168.0,2.57
15,Female,South Korea,168,100,341,63.51,4.02,4.9,42.49,19.06,212.0,0.82
43,Male,Italy,127,100,250,51.18,3.58,4.21,54.72,11.34,243.0,0.85
39,Male,UK,40,61,90,42.62,2.97,6.24,43.75,8.25,259.0,0.48
58,Female,Canada,83,91,146,54.64,1.57,5.7,43.0,5.25,331.0,0.28
39,Female,Italy,136,100,255,48.05,1.56,4.25,33.25,13.95,318.0,0.37
21,Other,Canada,161,100,323,53.75,2.2,5.07,54.31,16.07,236.0,0.43
45,Female,Sweden,29,61,61,64.34,6.01,3.91,59.39,28.96,192.0,1.54
45,Male,Netherlands,71,93,105,56.7,2.76,5.48,52.13,18.15,230.0,0.5
38,Male,France,78,93,165,42.73,1.17,6.86,33.92,11.9,289.0,0.17
40,Male,Brazil,75,94,165,83.32,7.88,1.42,72.52,34.64,173.0,5.55
56,Male,South Korea,33,51,64,73.32,4.86,2.38,59.84,23.16,152.0,2.04
55,Female,Italy,269,100,585,63.45,2.63,3.68,46.99,11.91,263.0,0.71
43,Female,Brazil,69,80,124,51.13,2.4,4.93,48.49,20.62,255.0,0.49
65,Female,France,35,60,62,53.84,3.95,3.35,53.41,16.56,226.0,1.18
13,Male,UK,273,100,538,49.06,2.74,8.0,42.16,9.05,272.0,0.34
32,Female,Italy,227,100,452,53.86,3.44,4.1,62.85,15.52,237.0,0.84
24,Female,Canada,92,95,177,67.67,6.51,2.95,70.35,25.01,231.0,2.21
29,Male,Brazil,56,67,83,30.58,1.81,7.56,27.97,6.48,366.0,0.24
27,Female,Brazil,16,35,21,40.19,2.74,5.79,36.86,6.38,293.0,0.47
46,Male,Mexico,121,100,240,37.44,1.11,8.39,28.42,9.73,359.0,0.13
62,Male,Brazil,53,69,130,42.11,0.66,6.99,26.74,6.99,386.0,0.09
28,Female,Canada,81,79,206,61.57,4.22,3.55,60.32,30.03,204.0,1.19
16,Female,UK,258,100,542,76.66,4.38,1.39,68.92,34.2,191.0,3.15
20,Male,Japan,50,69,84,54.9,3.82,5.79,60.92,24.93,202.0,0.66
46,Male,Germany,117,100,220,31.69,1.41,9.1,25.7,4.67,378.0,0.15
58,Other,USA,143,100,282,50.85,3.11,4.52,54.01,20.93,235.0,0.69
37,Female,Italy,190,100,415,59.19,3.76,4.64,56.01,13.89,208.0,0.81
27,Female,Netherlands,77,85,150,41.79,1.45,6.0,46.81,12.01,328.0,0.24
40,Male,Spain,70,84,113,55.26,3.21,4.18,44.8,10.92,259.0,0.77
21,Male,Australia,69,79,127,64.84,2.5,3.14,59.49,13.79,282.0,0.8
14,Male,Sweden,109,100,233,60.56,4.84,4.23,56.55,16.97,263.0,1.14
29,Male,USA,221,100,455,56.74,2.57,4.52,53.21,22.16,273.0,0.57
22,Male,Mexico,67,79,129,39.96,0.67,8.6,30.01,9.26,391.0,0.08
21,Male,Brazil,4,20,21,50.83,4.46,3.11,49.18,18.13,214.0,1.43
43,Male,UK,154,100,262,61.19,2.03,3.51,54.52,20.72,291.0,0.58
14,Male,Sweden,87,96,176,60.58,4.02,4.18,40.03,11.8,253.0,0.96
36,Female,Japan,121,100,259,73.5,5.25,3.19,68.05,21.11,169.0,1.65
31,Male,Australia,17,45,17,62.6,4.17,5.68,42.94,24.85,220.0,0.73
29,Male,France,53,62,89,40.18,2.99,5.12,43.36,6.77,308.0,0.58
55,Male,Japan,145,100,252,43.56,0.98,8.35,23.76,7.37,333.0,0.12
61,Male,South Korea,25,51,81,53.17,2.94,3.54,62.55,15.96,224.0,0.83
22,Male,Italy,117,100,219,36.73,0.98,8.72,39.42,6.07,386.0,0.11
62,Female,Germany,81,88,166,58.49,2.47,5.07,52.84,19.76,288.0,0.49
40,Female,Brazil,44,66,100,83.81,9.6,2.38,82.22,39.05,146.0,4.03
50,Male,Spain,41,60,112,64.75,4.0,3.13,48.17,19.35,205.0,1.28
60,Male,Netherlands,33,57,62,50.36,3.35,4.0,50.96,13.94,216.0,0.84
40,Male,Australia,87,87,163,60.34,3.54,3.6,47.99,18.88,207.0,0.98
62,Female,Sweden,95,100,193,52.21,2.22,5.44,58.81,21.3,271.0,0.41
64,Male,Brazil,61,64,147,60.04,3.43,4.93,40.96,19.32,277.0,0.7
62,Male,Netherlands,31,59,58,85.01,7.43,1.19,86.07,40.39,189.0,6.24
13,Female,Netherlands,114,100,208,55.14,4.31,4.68,62.07,17.92,251.0,0.92
15,Female,Australia,156,100,281,86.56,9.0,2.91,71.84,30.8,195.0,3.09
27,Female,Spain,130,100,235,85.6,8.46,1.71,72.34,41.52,179.0,4.95
64,Female,Germany,299,100,615,44.68,1.61,7.35,31.45,13.81,275.0,0.22
22,Female,Netherlands,72,72,137,38.89,1.9,8.39,28.29,7.83,334.0,0.23
33,Male,France,207,100,401,44.16,2.99,7.0,42.89,8.55,254.0,0.43
49,Male,Netherlands,48,67,81,30.47,1.33,8.81,30.75,8.89,303.0,0.15
27,Female,Canada,41,64,83,35.5,0.86,7.24,21.45,9.68,322.0,0.12
35,Female,Netherlands,91,88,177,63.83,3.28,5.96,53.85,23.96,200.0,0.55
26,Other,Netherlands,238,100,470,41.22,1.85,5.7,21.92,5.97,393.0,0.32
27,Male,UK,65,76,156,58.14,3.58,3.42,40.02,22.15,208.0,1.05
22,Male,Japan,17,36,64,72.68,6.74,1.63,71.63,21.18,210.0,4.13
21,Male,USA,154,100,275,32.46,1.6,6.51,29.27,7.2,317.0,0.25
56,Male,France,78,88,162,74.83,4.91,2.99,58.96,30.32,162.0,1.64
51,Male,South Korea,104,97,192,46.38,1.49,6.99,35.24,13.82,339.0,0.21
17,Female,France,43,66,81,42.95,2.23,4.35,37.83,12.13,315.0,0.51
37,Male,Mexico,90,87,186,59.37,2.85,4.13,42.57,20.79,250.0,0.69
54,Female,Australia,20,36,35,60.63,2.75,3.97,48.36,10.39,234.0,0.69
38,Female,Australia,272,100,548,76.07,6.69,2.55,66.39,20.46,237.0,2.62
20,Male,Mexico,174,100,361,60.26,6.83,2.47,63.55,33.86,152.0,2.77
34,Male,Japan,87,92,179,71.63,5.65,1.66,65.72,29.78,222.0,3.4
64,Female,Australia,151,100,289,40.01,2.87,4.66,34.67,7.63,253.0,0.62
37,Female,Canada,48,73,83,41.85,2.97,5.26,32.31,6.07,321.0,0.56
60,Female,UK,169,100,309,77.09,4.77,1.06,60.58,20.85,160.0,4.5
24,Female,USA,63,83,108,68.63,4.69,2.55,61.34,34.11,240.0,1.84
21,Female,USA,59,83,157,86.34,7.42,1.45,80.3,40.91,156.0,5.12
22,Male,Spain,35,59,54,62.85,4.83,4.01,54.02,11.43,220.0,1.2
60,Female,Spain,113,100,202,56.2,2.62,5.63,43.96,16.83,260.0,0.47
22,Female,UK,84,92,174,73.84,5.15,3.61,69.21,26.59,156.0,1.43
21,Female,Brazil,211,100,419,56.97,4.46,4.84,60.8,17.41,211.0,0.92
38,Male,Brazil,31,49,58,75.27,7.21,2.24,89.76,34.44,159.0,3.22
47,Female,France,114,100,256,68.42,5.23,1.69,58.41,22.95,155.0,3.09
39,Male,Sweden,185,100,380,52.97,2.03,4.88,47.91,24.6,219.0,0.42
43,Female,France,96,100,181,66.92,5.07,1.03,75.98,20.48,244.0,4.92
31,Male,South Korea,62,82,115,77.84,5.61,2.63,71.34,25.81,214.0,2.13
55,Male,South Korea,94,90,177,40.67,1.11,5.83,40.99,13.88,260.0,0.19
50,Male,Italy,200,100,417,91.45,6.84,1.49,77.92,36.0,132.0,4.59
18,Male,Mexico,200,100,393,57.55,4.4,4.32,52.27,22.73,270.0,1.02
27,Male,Germany,75,95,114,69.81,4.77,3.65,69.43,23.32,176.0,1.31
41,Female,Italy,198,100,395,62.05,2.13,5.98,43.26,21.94,239.0,0.36
59,Male,Spain,81,78,131,69.84,6.64,2.24,68.44,20.74,150.0,2.96
57,Male,Germany,150,100,343,53.67,4.04,3.36,42.84,16.16,264.0,1.2
17,Male,Australia,123,100,226,40.68,0.77,5.4,38.81,4.82,385.0,0.14
26,Male,USA,60,73,116,92.27,9.09,0.92,90.55,41.54,167.0,9.88
65,Male,France,36,49,77,35.06,0.89,5.61,30.2,7.1,335.0,0.16
14,Male,Brazil,189,100,372,57.13,3.09,4.92,62.53,12.46,238.0,0.63
35,Male,UK,225,100,444,77.82,8.5,2.32,93.3,34.18,196.0,3.66
56,Female,Spain,112,100,232,76.27,8.41,0.64,92.34,37.95,173.0,13.14
64,Male,USA,81,83,192,62.47,2.45,3.12,61.97,14.72,212.0,0.79
58,Male,Japan,28,54,71,57.03,3.79,3.09,46.87,10.49,242.0,1.23
31,Male,Sweden,185,100,399,63.43,4.95,4.91,44.04,23.59,251.0,1.01
36,Female,Sweden,102,95,183,42.31,2.84,7.03,44.63,12.09,270.0,0.4
32,Male,UK,67,73,140,53.17,4.06,3.66,50.97,21.73,278.0,1.11
59,Male,Germany,153,100,309,56.8,4.38,5.52,56.37,13.43,227.0,0.79
39,Male,Italy,23,53,53,66.3,4.35,1.82,60.24,26.83,240.0,2.39
64,Male,Italy,34,69,95,62.09,6.16,3.06,57.39,33.84,206.0,2.01
36,Male,Italy,46,73,87,67.27,6.27,1.77,72.34,20.6,233.0,3.54
29,Male,Canada,121,100,233,36.72,1.46,6.11,33.54,8.41,347.0,0.24
37,Male,Germany,95,96,200,59.27,3.37,5.68,52.45,22.63,280.0,0.59
58,Male,Spain,131,100,226,36.16,0.85,7.03,36.52,4.59,352.0,0.12
43,Male,UK,177,100,349,62.09,3.06,4.93,46.14,11.64,279.0,0.62
40,Female,Canada,134,100,265,51.48,2.81,5.57,48.66,24.6,297.0,0.5
62,Other,Australia,275,100,531,65.37,4.12,3.12,66.27,21.51,220.0,1.32
40,Male,Japan,177,100,375,50.47,4.61,3.42,43.18,12.64,296.0,1.35
34,Female,Germany,75,75,128,50.4,2.6,5.59,36.73,7.34,298.0,0.47
17,Female,Japan,53,71,103,48.28,2.26,5.03,48.97,6.7,346.0,0.45
56,Female,UK,77,89,159,60.3,5.44,2.0,66.23,28.56,193.0,2.72
54,Male,USA,138,100,303,56.22,4.2,5.06,60.83,13.75,260.0,0.83
20,Female,UK,58,79,115,48.78,1.74,5.94,36.28,6.42,271.0,0.29
50,Male,South Korea,140,100,298,31.58,1.52,8.3,39.01,8.11,305.0,0.18
40,Male,Brazil,129,100,272,77.68,6.59,2.33,69.65,34.64,203.0,2.83
59,Male,Canada,36,53,74,43.58,0.62,5.96,28.82,7.09,381.0,0.1
24,Male,Netherlands,174,100,326,79.77,5.17,1.14,75.03,29.07,169.0,4.54
37,Male,USA,109,100,189,69.9,6.23,3.31,67.49,24.58,247.0,1.88
50,Male,Germany,267,100,536,39.95,1.11,6.4,34.62,4.7,317.0,0.17
56,Female,Australia,82,96,153,37.95,0.93,8.14,22.36,7.58,328.0,0.11
27,Male,Japan,65,88,148,75.0,6.51,2.83,91.68,33.5,182.0,2.3
56,Male,Sweden,32,44,78,59.13,4.91,4.12,57.04,10.95,239.0,1.19
53,Male,UK,31,55,58,64.46,3.62,3.86,43.01,20.55,264.0,0.94
63,Male,Sweden,160,100,296,67.48,6.85,1.07,62.59,33.82,182.0,6.4
65,Male,Mexico,249,100,508,80.05,8.14,2.56,72.58,44.15,183.0,3.18
46,Other,Spain,76,93,131,78.63,8.85,1.46,80.06,41.75,197.0,6.06
57,Male,Germany,72,93,128,62.53,5.26,2.44,64.41,25.45,155.0,2.16
25,Male,Netherlands,87,95,154,60.28,3.31,3.58,60.4,22.04,248.0,0.92
20,Female,Spain,183,100,363,34.48,1.46,6.44,24.72,8.11,304.0,0.23
25,Male,USA,36,59,95,61.9,4.02,1.46,56.72,34.94,178.0,2.75
48,Female,Brazil,99,100,197,52.24,2.72,5.81,53.0,15.47,287.0,0.47
18,Male,South Korea,163,100,317,55.92,3.01,3.62,49.44,14.75,267.0,0.83
50,Male,Germany,120,100,209,80.79,8.31,0.66,74.78,36.11,194.0,12.59
44,Male,Brazil,2,8,15,45.66,2.33,5.02,32.54,5.59,280.0,0.46
33,Male,Netherlands,135,100,254,52.36,2.52,5.28,40.4,18.37,237.0,0.48
56,Male,Brazil,120,100,242,37.6,1.34,6.57,25.9,8.13,387.0,0.2
56,Female,Australia,207,100,406,52.89,2.29,5.69,48.75,18.27,235.0,0.4
61,Female,USA,236,100,488,31.89,1.38,7.63,24.06,6.16,379.0,0.18
19,Female,UK,200,100,396,48.86,1.19,6.19,44.05,12.93,312.0,0.19
38,Female,Mexico,88,100,174,42.29,2.42,6.71,30.49,9.12,283.0,0.36
27,Male,Canada,16,36,41,60.04,2.65,4.77,62.83,21.97,292.0,0.56
61,Female,Netherlands,72,87,186,79.57,4.03,2.87,65.32,32.9,175.0,1.4
54,Male,Italy,86,85,189,64.72,3.84,5.38,42.14,12.75,275.0,0.71
35,Female,Brazil,247,100,492,75.44,9.27,0.53,86.43,35.48,168.0,17.49
64,Male,USA,44,62,88,60.44,3.03,3.32,41.74,18.83,252.0,0.91
50,Female,Australia,23,38,35,51.13,2.02,5.69,37.96,5.26,283.0,0.36
53,Female,Germany,58,84,97,79.52,6.62,1.99,69.69,32.71,194.0,3.33
27,Male,Sweden,46,71,80,40.27,1.15,6.04,49.39,11.93,257.0,0.19
60,Male,France,21,50,26,78.79,9.09,2.6,85.44,39.67,122.0,3.5
65,Male,France,78,88,169,42.43,1.68,6.3,34.17,4.5,304.0,0.27
52,Male,Mexico,88,100,154,79.02,6.71,1.34,80.46,37.63,158.0,5.01
28,Female,South Korea,20,43,66,34.06,0.54,8.03,27.91,5.09,386.0,0.07
44,Female,Netherlands,64,84,143,74.93,6.57,2.48,58.27,30.44,170.0,2.65
49,Male,Australia,43,66,86,56.62,2.2,5.48,43.15,23.55,286.0,0.4
30,Male,USA,90,100,180,84.29,8.98,2.05,90.08,36.48,182.0,4.38
32,Female,Australia,97,91,182,36.94,1.91,7.43,29.25,8.5,382.0,0.26
58,Male,Canada,43,64,91,58.32,2.54,4.4,64.2,21.29,281.0,0.58
14,Male,Canada,173,100,367,75.66,7.87,2.12,90.75,30.74,188.0,3.71
35,Female,UK,84,89,153,58.23,2.59,3.95,47.05,17.96,205.0,0.66
42,Female,France,45,65,59,52.38,4.44,3.4,45.83,16.8,251.0,1.31
15,Male,France,18,42,50,61.45,3.34,5.37,55.46,11.7,215.0,0.62
58,Male,Canada,101,100,208,56.56,3.19,5.23,54.52,15.82,217.0,0.61
51,Female,Australia,120,100,217,53.4,3.73,4.27,52.87,12.56,266.0,0.87
59,Female,Mexico,55,77,95,62.79,2.77,4.47,64.39,15.0,259.0,0.62
61,Female,Mexico,93,100,168,76.8,8.42,0.72,93.98,40.73,183.0,11.69
13,Male,Netherlands,236,100,457,40.56,1.38,7.25,37.17,9.7,349.0,0.19
53,Female,Brazil,155,100,303,53.97,2.17,6.15,39.09,7.09,250.0,0.35
34,Male,Netherlands,7,22,10,79.83,8.04,1.45,81.21,44.71,148.0,5.54
41,Female,Germany,44,71,74,69.04,4.4,1.14,74.39,28.56,226.0,3.86
26,Male,France,75,87,134,52.25,3.72,3.76,45.7,10.17,213.0,0.99
60,Male,Canada,88,98,171,54.64,2.35,5.96,47.72,11.95,219.0,0.39
40,Female,South Korea,94,91,191,48.82,1.13,7.45,49.23,7.47,295.0,0.15
33,Male,Sweden,115,100,223,40.33,2.28,5.66,35.4,7.07,315.0,0.4
57,Male,Australia,77,93,177,56.24,2.54,5.07,54.13,22.88,211.0,0.5
44,Female,Netherlands,84,91,178,61.78,4.02,3.35,57.37,16.62,294.0,1.2
18,Female,Netherlands,161,100,290,52.12,3.93,4.15,63.92,14.95,296.0,0.95
13,Female,USA,103,98,216,43.52,0.91,9.02,39.91,4.77,343.0,0.1
33,Male,Germany,29,54,70,85.4,7.18,0.54,75.5,34.23,155.0,13.3
16,Male,South Korea,90,100,171,78.42,9.49,2.26,72.13,39.75,172.0,4.2
15,Female,Netherlands,75,94,120,64.34,2.01,3.74,63.19,23.98,272.0,0.54
61,Male,Mexico,11,33,22,61.49,2.27,4.54,45.79,12.72,281.0,0.5
42,Female,Spain,94,89,187,52.03,3.41,5.82,44.65,24.67,299.0,0.59
43,Male,Spain,33,56,43,71.11,4.51,1.95,65.61,24.64,178.0,2.31
46,Female,Sweden,162,100,294,64.58,2.46,5.2,40.01,18.94,291.0,0.47
31,Male,Sweden,114,100,226,44.32,1.37,6.61,44.25,11.88,281.0,0.21
32,Male,Australia,27,60,49,80.04,9.82,2.81,81.43,42.69,156.0,3.49
35,Female,Japan,157,100,305,68.49,4.47,2.28,68.44,20.34,194.0,1.96
52,Male,Netherlands,209,100,416,90.63,8.72,2.09,92.74,30.27,164.0,4.17
37,Female,Netherlands,68,80,113,75.75,5.62,1.97,58.41,33.31,197.0,2.85
27,Female,Netherlands,74,82,139,63.17,3.76,5.02,60.11,19.89,239.0,0.75
50,Female,Sweden,147,100,304,57.7,4.41,4.12,49.7,11.44,291.0,1.07
35,Female,Japan,199,100,391,76.82,8.59,1.53,80.14,40.19,125.0,5.61
64,Male,France,15,47,10,71.87,6.32,3.48,59.26,33.46,215.0,1.82
14,Male,USA,30,46,50,43.23,1.23,7.71,38.38,9.3,344.0,0.16
27,Male,Italy,59,64,96,34.12,1.09,6.94,25.74,4.88,386.0,0.16
64,Male,Brazil,64,74,133,51.05,4.03,3.52,48.61,10.92,226.0,1.14
56,Male,Australia,144,100,294,75.37,6.66,1.66,66.59,27.05,237.0,4.01
47,Male,Spain,199,100,364,90.26,8.05,2.18,91.18,30.14,152.0,3.69
22,Male,Spain,209,100,433,53.61,2.48,6.17,40.59,8.48,302.0,0.4
26,Male,USA,15,36,10,59.83,3.26,5.14,61.53,12.32,245.0,0.63
39,Male,France,41,68,113,56.12,4.06,3.75,56.01,23.16,241.0,1.08
26,Female,Japan,50,72,99,93.22,9.97,0.77,75.83,44.26,196.0,12.95
47,Male,South Korea,41,64,57,61.95,4.04,1.48,79.9,22.7,200.0,2.73
45,Male,UK,113,100,203,76.97,4.06,2.81,61.93,32.94,178.0,1.44
64,Female,France,123,100,252,60.3,4.02,3.66,40.87,16.14,228.0,1.1
13,Male,South Korea,83,93,158,62.13,4.4,4.37,55.16,19.06,282.0,1.01
46,Other,France,77,87,152,46.38,1.55,5.06,40.72,9.49,294.0,0.31
31,Female,Mexico,61,73,154,31.37,1.58,6.07,23.94,5.89,322.0,0.26
36,Male,Brazil,67,78,120,71.68,5.11,2.35,68.43,23.05,165.0,2.17
54,Female,Brazil,234,100,469,77.61,5.3,2.24,55.89,27.47,205.0,2.37
16,Female,Spain,136,100,300,86.18,8.83,0.94,76.31,42.16,195.0,9.39
48,Male,Sweden,63,84,131,77.72,7.99,1.04,71.5,34.88,131.0,7.68
25,Female,Brazil,76,81,119,60.65,3.6,3.43,40.23,22.12,217.0,1.05
44,Male,Spain,115,100,240,72.12,5.01,2.76,62.89,21.3,172.0,1.82
21,Male,France,27,61,30,78.76,7.71,2.15,76.6,30.18,161.0,3.59
51,Male,USA,92,94,212,72.12,6.89,2.77,66.78,28.6,242.0,2.49
28,Male,UK,131,100,245,52.43,1.65,4.95,35.25,10.04,324.0,0.33
62,Male,USA,120,100,299,57.55,2.2,5.17,60.15,14.34,266.0,0.43
15,Female,France,42,68,113,46.4,2.78,7.38,40.51,11.92,338.0,0.38
64,Male,Sweden,49,78,82,84.91,7.25,2.38,75.5,35.83,189.0,3.05
32,Male,Canada,9,34,18,60.87,3.21,3.64,48.9,14.26,217.0,0.88
22,Male,Sweden,141,100,297,51.15,1.5,5.82,37.72,14.82,289.0,0.26
34,Female,Netherlands,301,100,617,51.2,2.27,4.77,54.98,16.28,243.0,0.48
60,Other,Australia,36,56,80,50.81,3.55,4.51,43.74,11.56,212.0,0.79
15,Female,Japan,176,100,377,51.52,3.83,3.59,46.29,12.6,295.0,1.07
23,Female,Australia,284,100,565,52.82,1.46,5.31,34.2,9.92,251.0,0.27
37,Female,UK,56,77,104,60.07,3.57,5.7,44.11,22.06,279.0,0.63
54,Female,Brazil,76,85,145,51.91,3.2,3.51,46.37,13.95,255.0,0.91
60,Female,Australia,100,100,217,68.23,6.84,1.38,79.34,23.46,227.0,4.96
20,Male,Brazil,117,100,241,55.08,2.43,5.57,47.72,19.88,256.0,0.44
21,Male,South Korea,104,100,213,69.44,5.49,3.2,57.19,30.02,239.0,1.72
27,Female,France,60,82,135,50.87,2.42,5.15,50.93,16.05,213.0,0.47
44,Male,UK,130,100,218,57.6,2.38,4.43,59.09,13.87,248.0,0.54
65,Male,Sweden,61,78,128,79.84,6.06,3.52,65.37,31.52,154.0,1.72
15,Male,South Korea,110,98,224,51.84,2.61,4.21,61.14,15.19,265.0,0.62
16,Female,Mexico,81,89,195,50.64,2.17,5.43,41.54,8.42,258.0,0.4
42,Male,Japan,13,31,10,44.89,0.69,5.36,37.57,5.11,365.0,0.13
25,Female,South Korea,194,100,419,66.58,5.17,1.79,63.58,26.16,222.0,2.89
56,Female,South Korea,50,66,101,57.67,4.83,3.13,52.58,18.76,292.0,1.54
33,Female,Netherlands,207,100,423,60.98,5.72,3.56,61.05,33.14,151.0,1.61
53,Female,Italy,171,100,375,50.99,2.87,6.63,38.78,5.45,342.0,0.43
58,Female,Japan,98,98,207,47.05,1.06,6.76,39.64,6.24,271.0,0.16
31,Male,Sweden,121,100,250,30.97,1.36,8.11,30.11,8.72,386.0,0.17
51,Male,Canada,132,100,268,59.23,2.04,5.09,50.45,18.48,264.0,0.4
60,Male,Mexico,71,86,132,55.25,4.75,3.4,56.79,10.07,292.0,1.4
34,Female,South Korea,73,90,145,51.69,2.28,4.0,49.34,13.21,258.0,0.57
32,Female,South Korea,127,100,239,56.64,2.1,3.96,60.26,20.35,272.0,0.53
49,Female,Spain,82,100,163,88.96,7.24,0.75,76.81,42.48,198.0,9.65
43,Male,Japan,60,79,73,57.41,2.03,3.42,48.05,18.68,207.0,0.59
22,Male,Sweden,42,67,92,64.15,3.1,5.74,59.51,21.33,260.0,0.54
30,Male,Germany,112,100,221,72.54,5.91,2.89,68.84,34.8,223.0,2.04
55,Male,South Korea,49,65,91,61.65,4.62,3.65,42.1,17.24,251.0,1.27
51,Male,Spain,152,100,308,62.44,3.33,4.71,53.18,10.57,261.0,0.71
58,Male,Japan,161,100,293,76.56,4.47,2.78,69.84,22.46,162.0,1.61
32,Female,France,121,100,280,94.6,7.57,1.07,74.28,40.01,168.0,7.07
30,Male,UK,139,100,275,49.65,1.18,7.57,37.79,8.13,296.0,0.16
23,Male,UK,121,100,239,82.8,9.45,2.82,77.59,42.96,182.0,3.35
34,Female,Germany,146,100,272,63.96,2.74,4.73,46.86,22.36,200.0,0.58
56,Male,Netherlands,142,100,284,48.47,1.68,5.29,42.9,13.51,310.0,0.32
30,Male,France,108,100,243,62.8,2.79,4.56,51.26,10.17,255.0,0.61
46,Male,Germany,173,100,366,88.23,8.37,2.34,84.28,31.0,129.0,3.58
35,Male,Brazil,73,84,163,58.95,2.82,3.24,50.74,18.31,232.0,0.87
13,Male,USA,43,65,96,60.81,3.93,4.0,58.87,19.73,263.0,0.98
22,Male,Japan,41,65,74,58.3,2.03,5.09,49.4,24.14,281.0,0.4
65,Male,France,64,71,98,48.82,1.5,4.81,36.81,9.77,279.0,0.31
13,Male,USA,11,21,17,37.72,0.75,9.89,22.16,9.52,391.0,0.08
50,Male,USA,97,82,189,47.88,2.45,5.74,42.6,8.41,280.0,0.43
51,Female,UK,133,100,286,48.67,2.0,6.32,35.73,8.67,258.0,0.32
61,Male,South Korea,159,100,324,40.78,1.51,4.3,32.08,13.13,253.0,0.35
21,Female,UK,16,43,64,49.88,1.55,7.49,39.7,8.06,301.0,0.21
43,Male,Mexico,43,59,109,55.73,3.69,3.34,64.92,16.38,234.0,1.1
19,Male,Brazil,149,100,288,50.65,1.73,7.33,39.09,12.2,260.0,0.24
29,Female,Sweden,71,85,106,62.69,4.21,3.64,43.63,14.74,297.0,1.16
47,Male,Netherlands,131,100,289,65.14,5.37,1.09,64.93,28.57,245.0,4.93
60,Male,France,26,43,79,57.75,4.46,4.64,41.02,14.73,257.0,0.96
